Title,Genre,Rating,Duration,Votes
1. The Ministry of Ungentlemanly Warfare,WAR,6.8,2h 2m, (140K)
2. William Tell,WAR,5.7,2h 14m, (3.3K)
3. Dirty Angels,WAR,4.4,1h 44m, (4.2K)
4. The Six Triple Eight,WAR,6.7,2h 7m, (28K)
5. Nr. 24,WAR,7.5,1h 51m, (16K)
6. Blitz,WAR,6.2,2h, (17K)
7. My Dead Friend Zoe,WAR,6.5,1h 43m, (2.8K)
"8. Canadian, Sniper",WAR,3.4,1h 23m,-368
9. Uprising,WAR,6.6,2h 6m, (6K)
10. Amaran,WAR,8.1,2h 47m, (20K)
11. Chandu Champion,WAR,7.8,2h 22m, (35K)
12. Decoded,WAR,5.7,2h 36m,-467
13. Goebbels and the Führer,WAR,6.7,2h 15m, (2.6K)
14. The Last Front,WAR,5.5,1h 38m,-640
15. Without Blood,WAR,7.3,1h 31m,-112
16. Invasion,WAR,4.8,1h 31m,-755
17. Laws of Man,WAR,5,1h 38m, (1.4K)
18. Battlefield,WAR,6.2,1h 44m,-711
19. Bau: Artist at War,WAR,7.2,2h 10m,-65
20. In the Fire of War,WAR,7.1,1h 55m,-211
21. Before Dawn,WAR,5.4,1h 41m, (1.1K)
22. Murder Company,WAR,3.6,1h 26m, (1.6K)
23. The Ballad of Davy Crockett,WAR,4.6,1h 36m,-265
24. 24 Hours to D-Day,WAR,3.5,1h 23m,-85
25. Kang Mak,WAR,6.4,2h 2m,-897
26. Ei koskaan yksin,WAR,7.1,1h 25m,-463
27. Escape from Germany,WAR,5.4,1h 37m, (1.1K)
28. Der Deserteur,WAR,8.7,1h 33m,-28
29. Le quatrième mur,WAR,6.3,1h 56m,-147
30. The Witch: Revenge,WAR,5.3,1h 40m,-879
31. Captain Miller,WAR,6.9,2h 37m, (12K)
32. Call of Duty,WAR,8.6,N/A,-13
33. All the Lost Ones,WAR,3.6,1h 46m,-273
34. Dharmarakshak Mahaveer Chhatrapati Sambhaji Maharaj,WAR,8.2,2h 54m,-673
"35. Love, Courage and the Battle of Bushy Run",WAR,5,1h 53m,-196
36. Quisling: The Final Days,WAR,7.1,2h 26m, (1.3K)
37. The Friendly,WAR,9,1h 41m,-29
38. Drava se ne predaje,WAR,7.4,1h 16m,-11
39. Conquer: Lahad Datu,WAR,6.6,2h,-550
40. Atatürk II: 1881-1919,WAR,8.9,2h 21m, (2.3K)
41. Hitler,WAR,5.2,2h 8m,-316
42. The Volunteers: The Battle of Life and Death,WAR,6.1,2h 24m,-250
43. The Shamrock Spitfire,WAR,5.2,1h 48m,-497
44. The Yin Yang Master Zero,WAR,5.7,1h 52m,-294
45. WWII: Operation Phoenix,WAR,5.7,1h 46m,-101
46. Chhava,WAR,8.4,51m, (2.3K)
47. The Epidemic,WAR,5.9,1h 35m,-71
48. Fortunes of War,WAR,3.6,1h 25m,-183
49. Bardejov,WAR,4.7,1h 25m,-182
50. Russians at War,WAR,2,2h 9m, (1.1K)
51. The Mousetrap,WAR,7.2,1h 27m,-22
52. Aserb: The Squadron,WAR,5.2,2h,-329
53. White Courage,WAR,6.3,1h 55m,-644
54. Occupied,WAR,N/A,1h 17m,N/A
55. War Blade,WAR,3.9,1h 34m,-258
56. Klitschko: More Than a Fight,WAR,6.3,1h 36m,-515
57. Scars,WAR,7.8,1h 14m,-26
58. The Liberation Men,WAR,6.5,1h 30m,-92
59. Red Poppies,WAR,4.7,2h 2m,-340
60. Peter Brook's the Mahabharata (8K),WAR,N/A,2h 53m,N/A
61. Duffle Bag Boy,WAR,6.8,N/A,-60
62. Air War,WAR,6.4,1h 46m,-123
63. October 7 - Al Jazeera Investigations,WAR,5.3,1h,-61
64. Dwie siostry,WAR,5.4,1h 32m,-43
65. The Dugout,WAR,5.4,1h 54m,-766
66. Ludzie,WAR,6.5,1h 57m,-58
"67. America, Invaded",WAR,7.3,1h 22m,-20
68. Haywire: Gunslingers,WAR,2.1,1h 25m,-32
69. The Battle for Kyiv,WAR,7.2,N/A,-39
70. Bozji gnjev,WAR,7.2,1h 51m,-59
71. The West Sky,WAR,5.2,N/A,-137
72. The Dakota War: Attack on Fort Ridgely,WAR,N/A,1h 20m,N/A
73. Dun huang ying xiong,WAR,N/A,N/A,N/A
74. Hengyang 1944,WAR,8.2,N/A,-18
75. Operation Thule,WAR,N/A,2h 40m,N/A
76. Krigsvarsleren,WAR,7.8,55m,-8
77. Majnoon,WAR,6.9,N/A,-35
78. Burning Stars,WAR,6.5,1h 24m,-48
79. Burgemeestersmoord,WAR,6.4,N/A,-87
80. Kargil 1999- The Untold Story of the Indian Air Force,WAR,8.5,N/A,-15
81. Pozyvnoy «Passazhir»,WAR,4.8,1h 41m,-235
"82. Dao, Pho Va Piano",WAR,5.7,1h 40m,-215
83. Operation Star,WAR,7.8,1h 42m,-25
84. No Tomorrow,WAR,N/A,N/A,N/A
85. Malvinas: O Diário de uma Guerra,WAR,N/A,N/A,N/A
86. We Were Recruits,WAR,7,1h 32m,-249
87. Los indomables,WAR,6.5,1h 46m,-9
88. Life and Death in Gaza,WAR,8.3,1h 28m,-12
89. Kara Kyz,WAR,4.9,1h 51m,-22
90. Vremya vernutsya,WAR,6.7,1h 40m,-20
91. Korni,WAR,7.5,2h 17m,-20
92. Village of Death: Oradour-sur-Glane 1944,WAR,7.8,58m,-15
93. 72 Sigan,WAR,N/A,4h,N/A
94. Amarjeet Rana,WAR,N/A,28m,N/A
95. Eddy's oorlog,WAR,7.7,1h 41m,-46
96. Da Tu Wei,WAR,N/A,1h 50m,N/A
97. Blood Vendetta,WAR,7.7,1h 30m,-240
98. Pidyomna syla,WAR,8.6,1h 27m,-72
99. Saigon,WAR,N/A,N/A,N/A
100. VC 571,WAR,N/A,N/A,N/A
101. The Youngest Partisan,WAR,N/A,2h 15m,N/A
102. Renverse,WAR,N/A,2h 7m,N/A
103. Sha Hai zhi Men,WAR,N/A,N/A,N/A
104. Jewish Revenge 6: Gaza in Focus,WAR,6,1h 10m,-27
105. Iyunskaya polyn,WAR,8.7,1h 19m,-7
106. The Daughter,WAR,6.4,1h 37m,-10
107. Ukraine Mon Amour,WAR,N/A,N/A,N/A
108. Churchill's Forgotten War,WAR,7.4,47m,-14
109. Here We Are Now,WAR,N/A,1h 2m,N/A
